A,B,C,D,E,F,G
7,安全疏散与避难设施,7.1,一般规定,7.1.2,建筑中的疏散出口应分散布置，房间疏散门应直接通向安 全出口不应经过其他房间 疏散出口的宽度和数量应满足人员 安全疏散的要求 各层疏散楼梯的净宽度应符合下列规定 其上部各层中要求疏散净宽度的最大值 程各层疏散楼梯的净宽度均不应小于其下部各层中要求疏散净 宽度的最大值,本条规定了建筑内疏散出口、疏散楼梯设置的关键性能要求。 一个区域设置多个疏散出口时要求分散布置以保证火灾时 人员具有多个不同方向的疏散路径 多个楼层的建筑无论位于 地上还是地下建筑各层的用途和使用人数均可能各不相同各层 所需疏散宽度会有所差异 因此 沿人员疏散顺序使用的疏散楼 梯从楼层的安全出口开始至楼梯间再到下 一层(或上 层)楼梯 间每一层疏散楼梯的宽度均应依次不小于前者以确保人员疏散 过程中不会发生拥堵而延误安全疏散时间
7,安全疏散与避难设施,7.1,一般规定,7.1.3,建筑中的最大疏散距离应根据建筑的耐火等级、火灾危险 性空间高度疏散楼梯(间)的形式和使用人员的特点等因素确 定并应符合下列规定 位于袋形走道两侧或尽端房间的疏散门至最近安全出口的最大允 许疏散距离,本条规定了建筑中安全疏散距离的确定原则和基本性能 要求  疏散距离的确定既要考虑人员疏散的安全也要兼顾建筑功 能空间高度和平面布置的要求不同火灾危险性场所不同耐火 等级建筑可以有所区别  本条的房间不包括具有 2个及以上安全出口的展览厅营业 厅观众厅开敞办公区候车厅等类似场所以及生产厂房中的生 产车间和仓库建筑中的库房
7,安全疏散与避难设施,7.1,一般规定,7.1.4,疏散出口门、疏散走道、疏散楼梯等的净宽度应符合下列 规定m，当住宅建筑高度不大于18m且一边设置栏杆时，室内疏 散楼梯的净宽度不应小于1. 0m其他住宅建筑室内疏散楼梯的净 宽度不应小于1. 1m 净宽度均不应小于1. 1m 设置扶手栏杆分隔为宽度均不大于 2.0m的区段,、7.1.5这两条规定了建筑内疏散出口、疏散楼梯、疏散走 道的最小净宽度和最小净高度等的基本要求以满足人员安全疏 散和消防救援的需要 第7.1. 4条规定的各类设施的宽度均为最 小净宽度对于有特殊要求者应在此基础上增大  本规范规定的疏散出口门为设置在建筑内各房间直接通向疏 散走道的门或安全出口的门包括疏散楼梯间电梯间或防烟楼梯 间的前室或合用前室的门等  在疏散楼梯等的中间加设中间扶手且设置栏杆扶手可以保 证通行宽度不至过宽防止人群疏散时因失稳跌倒而发生踩踏等 意外情况  合理设置疏散指示标志有利于人员快速安全地疏散 建筑内 所设置的疏散指示标志要便于人们辨认并符合人行走时的行为习 惯能起到引导作用但要避免被建筑构配件和火灾烟 气遮挡
7,安全疏散与避难设施,7.1,一般规定,7.1.5,在疏散通道、疏散走道、疏散出口处，不应有任何影响人员 疏散的物体并应在疏散通道疏散走道疏散出口的明显位置设 置明显的指示标志疏散通道疏散走道疏散出口的净高度均不 应小于 2.1m疏散走道在防火分区分隔处应设置疏散门,
7,安全疏散与避难设施,7.1,一般规定,7.1.6,除设置在丙、丁、戊类仓库首层靠墙外侧的推拉门或卷帘 门可用于疏散门外疏散出口门应为平开门或在火灾时具有平开 功能的门且下列场所或部位的疏散出口门应向疏散方向开启 散人数大于 30人的房间,、7.1.7这两条规定了疏散门的形式和基本性能要求，以避 免疏散门设置不合理导致人员受阻或不能安全疏散  侧拉门卷帘门旋转门或电动门包括帘中门在人群紧急疏 散情况下不能保证安全快速疏散的不允许用作疏散门 为避免 在疏散时由于人群拥挤而压紧内开门扇使门无法开启要求担负 疏散人数较多的疏散门应向疏散方向开启 疏散门应具备在火灾 时能从室内外任何 一侧开启的功能不应因平时的管理和限制导 致疏散门无法在火灾时开启
7,安全疏散与避难设施,7.1,一般规定,7.1.7,疏散出口门应能在关闭后从任何一侧手动开启。开向疏 散楼梯(间)或疏散走道的门在完全开启时不应减少楼梯平台或 疏散走道的有效净宽度除住宅的户门可不受限制外建筑中控 制人员出人的闸口和设置门禁系统的疏散出口门应具有在火灾时 自动释放的功能且人员不需使用任何工具即能容易地从内部打 开在门内一侧的显著位置应设置明显的标识,
7,安全疏散与避难设施,7.1,一般规定,7.1.8,室内疏散楼梯间应符合下列规定: 及其他影响人员疏散的凸出物或障碍物 体计量表时应采用敞开楼梯间并应采取防止燃气泄漏的防护措 施其他建筑的疏散楼梯间及其前室内不应设置可燃或助燃气体 管道 4疏散楼梯间及其前室与其他部位的防火分隔不应使用 卷帘 筑疏散楼梯间前室或合用前室内的管道井检查门外疏散楼梯间 及其前室或合用前室内的墙上不应设置其他门窗等开口 加压防烟措施或采用防烟楼梯间 库平时使用的人民防空工程及其他地下工程不应小于 6.0m2  住宅建筑不应小于 4.5m2与消防电梯前室合用的前室的使用 面积公共建筑高层厂房高层仓库平时使用的人民防空工程及 其他地下工程不应小于 10.0m2 住宅建筑不应小于 6.0m2 0 开口最近边缘之间的水平距离不应小于1. 0m0当距离不符合要 求时应采取防止火势通过相邻开口蔓延的措施,本条规定了疏散楼梯间的通用设置要求。 疏散楼梯间是建筑内人员疏散和消防救援的主要竖向通道 应防止在楼梯间内发生火灾或火灾通过楼梯间蔓延 凡可能引发 火灾或影响人员安全疏散的设施均不应设置在楼梯间内 在住宅 建筑的楼梯间中允许设置水表电表气表可燃气体管道等但应 采取防止管道意外损伤发生泄漏的措施设置位置不应影响人员 疏散和正常通行 楼梯间应采用防火隔墙耐火楼板等与相邻区 域分隔使之具有良好的防火性能并通过设置外窗机械加压送 风系统等使之具有良好的防烟性能  除住宅建筑受平面布置限制需要将电缆井和管道井的检查门 设置在前室或合用前室内外在其他建筑的防烟楼梯间前室或合 用前室内不允许开设除疏散门和排烟窗以外的其他开口和管道 井的检查门
7,安全疏散与避难设施,7.1,一般规定,7.1.9,通向避难层的疏散楼梯应使人员在避难层处必须经过避 难区上下 除通向避难层的疏散楼梯外疏散楼梯(间)在各层的 平面位置不应改变或应能使人员的疏散路线保持连续,本条规定了建筑内疏散楼梯间的平面位置要求，以确保人 员在疏散过程中连续畅通快捷安全并避免人员错过避难层
7,安全疏散与避难设施,7.1,一般规定,7.1.10,除住宅建筑套内的自用楼梯外，建筑的地下或半地下室、 平时使用的人民防 空工程其他地下工程的疏散楼梯间应符合下 列规定 通室外地面的楼层采用耐火极限不低于 2.00h且元开口的防火隔 墙分隔,本条规定了地下、半地下建筑(室)的疏散楼梯设置要求。 对于地上建筑当疏散设施不能使用时紧急情况下还可以通 过阳台外廊屋面或外墙开口等处逃生而地下建筑只能通过疏 散楼梯向上疏散 因此地下半地下建筑或建筑的地下半地下 室应根据其竖向疏散高度确定疏散楼梯间的防火防烟性能 疏散 楼梯间在地下层与地上层连接处需合理分隔以有效防止疏散人 员误入地上楼层或地下楼层
7,安全疏散与避难设施,7.1,一般规定,7.1.11,室外疏散楼梯应符合下列规定: 不应大于 450  料或木结构外室外疏散楼梯的梯段和平台均应采用不燃材料 口疏散门不应正对梯段,本条规定了建筑室外疏散楼梯的基本设置要求。 室外疏散楼梯设置应避免倾斜角度过大楼梯过窄或栏杆扶手 过低导致不安全防止火焰从门内窜出而将楼梯烧坏或烟气直接作 用于疏散楼梯影响人员疏散 室外楼梯主要辅助用于人员的应急 逃生和消防员直接从室外进入建筑物到达着火层开展消防救援
7,安全疏散与避难设施,7.1,一般规定,7.1.12,火灾时用于辅助人员疏散的电梯及其设置应符合下列 规定 说明,、7.1.13这两条规定了在发生火灾时用于辅助人员疏散 的电梯的基本性能和设置要求 建筑内的普通客(货)电梯 一般不 具备防烟防火防水性能电梯井在火灾时可能会成为加速火势 蔓延扩大的通道不能用于火灾时的人员疏散  当采用电梯辅助人员疏散时该电梯的性能和电梯的建筑设 置均需要满足消防电梯的相关要求 在消防电梯前室内设置非消 防电梯时非消防电梯本身的防火性能也应符合消防电梯的要求 以防止非消防电梯发生火灾影响消防电梯的安全使用
7,安全疏散与避难设施,7.1,一般规定,7.1.13,设置在消防电梯或疏散楼梯间前室内的非消防电梯，防 火性能不应低于消防电梯的防火性能,
7,安全疏散与避难设施,7.1,一般规定,7.1.14,建筑高度大于100m的工业与民用建筑应设置避难层，且第 一个避难层的楼面至消防车登高操作场地地面的高度不应大于 50m,建筑高度大于100m的建筑，使用人员多、竖向疏散距离 长导致人员的疏散时间长应设置避难层以便为人员安全疏散 和避难提供必要的停留场所 本条规定的第一个避难层设置高 度主要为适应目前我国主战举高消防车的救援能力
7,安全疏散与避难设施,7.1,一般规定,7.1.15,避难层应符合下列规定: 楼层的全部使用人数避难的要求  避难层内的可燃液体管道可燃或助燃气体管道应集中布置设备 管道区应采用耐火极限不低于 3.00h的防火隔墙与避难区及其他 公共区分隔 管道井和设备间应采用耐火极限不低于 2.00h的防 火隔墙与避难区及其他公共区分隔 设备管道区管道井和设备 间与避难区或疏散走道连通时应设置防火隔间防火隔间的门应 为甲级防火门 器消防专线电话和应急广播 出口处均应在明显位置设置标示避难层和楼层位置的灯光指示 标识 可开启外窗 操作场地范围内,、7.1.16这两条规定了避难层、避难间的基本性能和关键 防火措施
7,安全疏散与避难设施,7.1,一般规定,7.1.16,避难间应符合下列规定: 难的要求 电机房变配电站等火灾危险性大的场所的正下方正上方或贴邻 防火门与其他部位分隔 可开启外窗除外窗和疏散门外避难间不应设置其他开口 的管道 应急广播 示标识,
7,安全疏散与避难设施,7.1,一般规定,7.1.17,汽车库或修车库的室内疏散楼梯应符合下列规定: nan,、7.1.18这两条规定了汽车库、修车库的疏散楼梯形式和汽 车库内的最大安全疏散距离
7,安全疏散与避难设施,7.1,一般规定,7.1.18,汽车库内任一点至最近人员安全出口的疏散距离应符合 下列规定 置自动灭火系统均不应大于 60m  自动灭火系统时不应大于 60m,
7,安全疏散与避难设施,7.2,工业建筑,7.2.1,厂房中符合下列条件的每个防火分区或一个防火分区的 每个楼层安全出口不应少于 2个 100m2或同一时间的使用人数大于 5人 150m2或同一时间的使用人数大于 10人 250m2或同一时间的使用人数大于 20人 大于400m2或同一时间的使用人数大于 30人 面积大于 50m2或同一时间的使用人数大于 15人 建筑面积大于 200m2或同一时间的使用人数大于 15人,本条规定了厂房内每个防火分区安全出口的基本数量要求。 要求厂房内每个防火分区至少有 2个安全出口确保人员在其 中一个出口不可用时仍具有其他路径和出口可以疏散是保证人员 疏散安全的基本要求 安全出口的数量和具体设置位置还 需要根 据疏散距离和疏散宽度等经计算后合理确定 对于火灾危险性较 低面积较小和疏散人数较少的防火分区允许设置 1个安全出口
7,安全疏散与避难设施,7.2,工业建筑,7.2.2,高层厂房和甲、乙、丙类多层厂房的疏散楼梯应为封闭楼 梯间或室外楼梯 建筑高度大于 32m且任一层使用人数大于 10 人的厂房疏散楼梯应为防烟楼梯间或室外楼梯,本条规定了厂房的疏散楼梯形式。 高层厂房和甲乙丙类厂房火灾危险性较大 对于高度较高 的建筑竖向疏散距离长人员疏散需要时间长应使疏散楼梯间 具有更高的防烟性能以保障人员在楼梯间内的疏散安全疏散 楼梯间的形式要综合考虑建筑的火灾危险性高度和设置部位等 因素确定
7,安全疏散与避难设施,7.2,工业建筑,7.2.3,占地面积大于300旷的地上仓库，安全出口不应少于2个;建 筑面积大于 100旷的地下或半地下仓库安全出口不应少于 2个仓 库内每个建筑面积大于 100m2的房间的疏散出口不应少于 2个,本条规定了仓库安全出口和疏散出口的基本数量要求。 仓库的安全出口一般应按照防火分区设置当一座仓库采用 分间库房通过共用疏散走道和共用疏散楼梯间布置时可以不要 求按照防火分区设置但每间库房仍应按照本条规定的面积确定 相应的疏散出口数量
7,安全疏散与避难设施,7.2,工业建筑,7.2.4,高层仓库的疏散楼梯应为封闭楼梯间或室外楼梯。 nan,本条规定了高层仓库的疏散楼梯间形式。 多层仓库的疏散楼梯间形式不限但考虑到乙类丙类仓库的 可燃物数量大丁类仓库也存在一定可燃物的情况开敞楼梯间不 应直接设置在这些仓储建筑中的库房内
7,安全疏散与避难设施,7.3,住宅建筑,7.3.1,住宅建筑中符合下列条件之一的住宅单元，每层的安全出 口不应少于 2个 距离大于 15m的住宅单元 出口的疏散距离大于 10m的住宅单元,本条针对单元式住宅建筑规定了住宅建筑应至少设置2个 安全出口的条件对于通廊式住宅建筑主要根据疏散距离要求确 定安全出口的数量和位置
7,安全疏散与避难设施,7.3,住宅建筑,7.3.2,住宅建筑的室内疏散楼梯应符合下列规定: 低于1. 00h时与电梯井相邻布置的疏散楼梯应为封闭楼梯间 火完整性低于1. 00h时疏散楼梯应为封闭楼梯间 间开向防烟楼梯间前室或合用前室的户门应为耐火性能不低于 乙级的防火门 楼梯的住宅单元户门的耐火完整性不应低于1. 00h疏散楼梯应 通至屋面 面连通,本条规定了不同条件住宅建筑的疏散楼梯间形式。 建筑高度大于 33m的住宅建筑楼层上需直接开向楼梯间前室 的户门应具有与其他建筑楼层上通向前室的门相同的耐火性能楼 层上允许开向前室的门的数量等可以根据国家现行相关技术标准的 规定确定 本条规定未严格要求户门应为防火门主要是基于实际建筑 使用需要和保证住宅应具备的基本防火性能实际建筑可根据具 体情况确定是否采用防火门
7,安全疏散与避难设施,7.4,公共建筑,7.4.1,公共建筑内每个防火分区或一个防火分区的每个楼层的 安全出口不应少于 2个仅设置 1个安全出口或 1部疏散楼梯的 公共建筑应符合下列条件之一 于50人的单层公共建筑或多层公共建筑的首层 映游艺场所外符合表 7.4.1规定的公共建筑 表7.4.1 仅设置 1个安全出口或 1部疏散楼梯的公共建筑 建筑的耐火 最多 每层最大建筑 数人 等级或类型 层数 面积(m2) 一二级 3层 200 第二三层的人数之和不大于 50人 三级木结构建筑 3层 200 第二三层的人数之和不大于 25人 四级 2层 200 第二层人数不大于 15人,本条规定了公共建筑内每个防火分区安全出口的基本设 置数量包括地下半地下建筑或建筑的地下半地下室本条规 定的医疗建筑不包括无治疗功能的疗养院这类疗养院应按照旅 馆建筑考虑
7,安全疏散与避难设施,7.4,公共建筑,7.4.2,公共建筑内每个房间的疏散门不应少于2个;儿童活动场 所老年人照料设施中的老年人活动场所医疗建筑中的治疗室和 病房教学建筑中的教学用房当位于走道尽端时疏散门不应少 于2个公共建筑内仅设置 1个疏散门的房间应符合下列条件 之一 所房间位于两个安全出口之间或袋形走道两侧且建筑面积不大 于50m2 房房间位于两个安全出口之间或袋形走道两侧且建筑面积不大 于75m2  50m2且经常停留人数不大于 15人 走道两侧且建筑面积不大于 120m2  于50m2 于200m2房间内任 一点至疏散门的直线距离不大于 15m疏散门 的净宽度不小于1. 40m,本条规定了公共建筑内每个房间疏散门的基本设置数量。 本条规定的其他用途的场所是指除儿童活动场所老年人 照料设施中的老年人活动场所医疗建筑中的治疗室和病房教学 建筑中的教学用房和歌舞娱乐放映游艺场外的场所老年人照料 设施中的老年人活动场所和教学建筑中的教学用房不包括相应的 办公室配套的辅助用房教师用房等
7,安全疏散与避难设施,7.4,公共建筑,7.4.3,位于高层建筑内的儿童活动场所，安全出口和疏散楼梯应 独立设置,儿童对疏散设施的要求与成人有所区别，儿童活动场所与 其他功能的场所混合建造时不利于火灾时儿童疏散和消防救援 应严格控制并应为儿童活动场所设置独立的安全出口避免儿童 与其他楼层和场所的疏散人员混合
7,安全疏散与避难设施,7.4,公共建筑,7.4.4,下列公共建筑的室内疏散楼梯应为防烟楼梯间: nan,、7.4.5这两条规定了各类公共建筑中室内疏散楼梯的基 本形式 这两条规定应采用封闭楼梯间或防烟楼梯间的建筑无论楼 层的建筑面积多大或层数多少均不应采用开敞疏散楼梯间并按 照上下层连通开口考虑 建筑中与敞开式外廊连通的楼梯间具有较好的通风条件能防 止烟气进入或在楼梯间内积聚此类楼梯间可以不采用封闭楼梯间 本规范规定的类似使用功能的建筑是指设置该款前述用途 场所的建筑建筑的使用功能与前述建筑或场所类似或疏散人员 数量特性及火灾危险性与前述场所类似的建筑
7,安全疏散与避难设施,7.4,公共建筑,7.4.5,下列公共建筑中与敞开式外廊不直接连通的室内疏散楼 梯均应为封闭楼梯间 能的建筑 能的建筑,
7,安全疏散与避难设施,7.4,公共建筑,7.4.6,剧场、电影院、礼堂和体育馆的观众厅或多功能厅的疏散 门不应少于 2个且每个疏散门的平均疏散人数不应大于 250人 当容纳人数大于 2000人时其超过 2000人的部分每个疏散门的 平均疏散人数不应大于 400人,本条规定了剧场、电影院、礼堂和体育馆的观众厅或多功 能厅应具备足够数量的疏散门并相对均匀分布 在实际工程中要注意协调每个疏散门的人流股数和疏散时 间控制的关系并根据每个疏散门平均负担的疏散人数校核和调 整每个疏散门的宽度
7,安全疏散与避难设施,7.4,公共建筑,7.4.7,除剧场、电影院、礼堂、体育馆外的其他公共建筑，疏散出 口疏散走道和疏散楼梯各自的总净宽度应根据疏散人数和每 100人所需最小疏散净宽度计算确定并应符合下列规定 宽度不应小于表 7.4.7的规定值  表7.4.7 疏散出口疏散走道和疏散楼梯每 100人所需 最小疏散净宽度 (m100 人) 建筑的耐火等级或类型 建筑层数或埋深 三级木 一二级 结构建筑四级 l层2层 0. 65 0. 75 1. 00 地上楼层 3层 0. 75 1. 00 不小于 4层 1. 00 1. 25 埋深不大于 10m 0. 75 地下 埋深大于 10m 1. 00 半地下楼层歌舞娱乐放映游艺场所及其他人员密集的房间 宽度可按本层的疏散人数计算确定外首层外门的总净宽度应按 该建筑疏散人数最大一层的人数计算确定 厅的建筑面积按不小于1. 0人1m2计算歌舞娱乐放映游艺场所中 其他用途房间的疏散人数应根据房间的建筑面积按不小于 0.5 人1m2计算,本条规定了除剧场、电影院、礼堂、体育馆外的其他各类公 共建筑疏散出口疏散走道和疏散楼梯的疏散总净宽度的确定方 法和计算指标  疏散人数是确定疏散宽度的关键参数应根据建筑的用途和 建设地点等因素合理估计和确定 计算歌舞娱乐放映游艺场所的 疏散人数时可以仅以该场所内具有娱乐功能的各厅室的建筑面 积为基础计算可以不计算该场所内疏散走道卫生间 等辅助用房 的建筑面积
7,安全疏散与避难设施,7.4,公共建筑,7.4.8,医疗建筑的避难间设置应符合下列规定: 设置避难间 症监护区每个防火分区应至少设置 1间避难间 的避难区净面积不应小于 25.0m2  规定,医疗建筑的用途决定了其中有部分人员在火灾时难以及 时疏散出建筑物 需要为这些人员提供临时避难的场所 避难间 可以利用平时使用的房间如 每层的监护室也可以利用消防电梯 前室但不应利用合用前室以防止病床影响人员通过楼梯疏散  避难间的可用面积应考虑消防员医护人员家属所占面积和病床 所占面积
7,安全疏散与避难设施,7.5,其他工程,7.5.1,地铁车站中站台公共区至站厅公共区或其他安全区域的 疏散楼梯自动扶梯和疏散通道的通过能力应保证在远期或客流 控制期中超高峰小时最大客流量时一列进站列车所载乘客及站 台上的候车乘客能在 4min内全部撤离站台并应能在 6min内全 部疏散至站厅公共区或其他安全区域,本条规定了地铁车站公共区疏散设施的基本性能要求，以 便根据车站的具体情况确定足够的疏散楼梯和安全出口  站台至站厅公共区或出地面的楼(扶)梯组数和总输送能力应 按照站台上的乘客能在 4min内全部撤离站台 6min内所有乘客 能全部疏散至站厅公共区或其他安全区域配置站台上的疏散总 人数应为一列进站列车所载乘客与站台上的全部候车人数
7,安全疏散与避难设施,7.5,其他工程,7.5.2,地铁车站的安全出口应符合下列规定: 台直通室外的安全出口不应少于 2个 距不应小于 20m 房区域的安全出口不应少于 2个其中有人值守的防火分区应至 少有 1个直通室外的安全出口,本条规定了地铁车站的安全出口设置要求。 地铁车站站厅公共区的出入口同方向设置时若两个出入通 道在站厅内的人口水平距离近会出现疏散人员拥堵影响安全 疏散  站台设备管理区可利用设备管理区外的走道通过端门向站 台公共区疏散 但有人值守的设备管理区必须设置 1个独立的 直达室外的安全出口
7,安全疏散与避难设施,7.5,其他工程,7.5.3,两条单线载客运营地下区间之间应设置联络通道，载客运 营地下区间内应设置纵向疏散平台,本条规定了地铁区间隧道的疏散设施设置要求。 111 当列车在地下区间发生火灾又不能牵引到相邻车站时乘客 要就近弃车疏散 由于区间隧道 一般较长难以满足人员安全疏 散的要求应积极利用相邻区间疏散并在区间设置疏散平台和在 相邻区间隧道之间设置联络通道将乘客疏散到另一条非着火隧 道内再疏散到邻近车站最后到室外地面 同时联络通道也为 消防救援人员通过非 着火隧道经联络通道到达着火隧道展开救援 提供条件 相邻两条联络通道的问距应 综合考虑隧道的几何条 件通风与防排烟条件隧道建造方式隧道位置等因素确定并可 以按照现行国家标准 地铁设计防火标准 ))GB51298等标准的规 定确定
7,安全疏散与避难设施,7.5,其他工程,7.5.4,地铁工程中的出人口控制装置，应具有与火灾自动报警系 统联动控制自动释放和断电自动释放的功能并应能在车站控制 室或消防控制室内手动远程控制,地铁车站的出人口大多具有人员进出控制功能，这些控制 人员进出的设施应能在车站发生火灾时由火灾自动报警系统和控 制中心联动控制自动释放 地铁的出人口包括公共区的出入口 门进出口闸设备区的出人口和消防专用出入口等
7,安全疏散与避难设施,7.5,其他工程,7.5.5,城市综合管廊工程的每个舱室均应设置人员逃生口和消 防救援出人口 人员逃生口和消防救援出人口的尺寸应方便人员 进出其间距应根据电力电缆热力管道燃气管道的敷设情况管 廊通风与消防救援等需要综合确定  8消防设施,本条规定了城市综合管廊的出人口设置要求，这些出入口 包括不同舱室的人员疏散口和消防救援出入口 有关出人口的间 距和具体尺寸等要求可以根据城市管廊工程中不同舱室的火灾 危险性及管廊的建设位置环境条件等按照现行国家标准 城市综 合管廊工程技术规范 ))GB50838等标准的规定确定  8消防设施
8,消防设施,8.1,消防给水和灭火设施,8.1.1,建筑应设置与其建筑高度(埋深)，体积、面积、长度，火灾 危险性建筑附近的消防力量布置情况环境条件等相适应的消防 给水设施灭火设施和器材 除地铁区间综合管廊的燃气舱和住 宅建筑套内可不配置灭火器外建筑内应配置灭火器,本条规定了建筑有关消防给水、灭火设施和灭火器材的功 能要求  建筑消防给水主要由消防水源给水管道控制阀门和消防水 泵等构成灭火设施和器材包括室内和室外消火栓系统自动灭火 系统或装置灭火器及其他灭火器材 等建筑应设置与建筑的规 模和火灾危险性等相适应的消防给水设施灭火设施和器材
8,消防设施,8.1,消防给水和灭火设施,8.1.2,建筑中设置的消防设施与器材应与所设置场所的火灾危 险性可燃物的燃烧特性环境条件设置场所的面积和空间净高 使用人员特征防护对象的重要性和防护目标等相适应满足设置 场所灭火控火早期报警防烟排烟排热等需要并应有利于人 员安全疏散和消防救援,本条规定了建筑中各类消防设施与器材应满足的基本功 能目标和性能要求是各类建筑在确定消防设施类型及其性能的 基本原则 建筑中设置的灭火控火早期报警防烟排烟排热 等消防设施应与建筑内的火灾特性空间和环境条件防火目标等 相适应
8,消防设施,8.1,消防给水和灭火设施,8.1.3,设置在建筑内的固定灭火设施应符合下列规定: 应用于扑救遇灭火介质会发生化学反应而引起燃烧爆炸等物质 的火灾 要求 行和灭火剂安全储存的要求,本条规定了建筑内固定灭火设施的基本性能要求，以确保 灭火设施有效并能安全可靠运行  固定灭火设施包括自动喷水灭火系统水喷雾灭火系统细水 雾灭火系统 气体灭火系统泡沫灭火系统干粉灭火系统自动跟 踪定位射流灭火系统固定炮灭火系统厨房自动灭火设施等主 要用于抑制扑灭建筑内初起火灾或对防护对象实施防护冷却等
8,消防设施,8.1,消防给水和灭火设施,8.1.4,除居住人数不大于500人且建筑层数不大于2层的居住 区外城镇(包括居住区商业区开发区工业区等)应沿可通行消 防车的街道设置市政消火栓系统,、8.1.5这两条规定了市政消火栓系统和室外消火栓系统 的基本设置范围以保证消防车在灭火时能直接从市政给水管网 或室外消防给水管网快速取水 第8.1. 5条规定的高架桥主 要为在灭火救援时用于消防车停靠取水或灭火救援场地的市政高 架道路车站候车楼或民用机场航站楼等建筑中的高架桥
8,消防设施,8.1,消防给水和灭火设施,8.1.5,除城市轨道交通工程的地上区间和→、二级耐火等级且建 筑体积不大于 3000旷的戊类厂房可不设置室外消火栓外下列建 筑或场所应设置室外消火栓系统,
8,消防设施,8.1,消防给水和灭火设施,8.1.6,除四类城市交通隧道、供人员或非机动车辆通行的三类城 市交通隧道可不设置消防给水系统外城市交通隧道应设置消防 给水系统,本条规定了城市交通隧道应设置消防给水系统的范围。 城市交通隧道绝大部分处于市政给水管网覆盖范围内隧道 的消防给水主要依靠市政给水系统保证 四类隧道和通行人员或 非机动车辆的 三类隧道为隧道封闭段长度短或火灾危险性较小 的隧道可以利用消防车自带水或灭火剂等扑救不需单独设置消 防给水系统
8,消防设施,8.1,消防给水和灭火设施,8.1.7,除不适合用水保护或灭火的场所、远离城镇且元人值守的 独立建筑散装粮食仓库金库可不设置室内消火栓系统外下列 建筑应设置室内消火栓系统 大于 800个的电影院座位数大于 1200个的礼堂座位数大于 1200个的体育馆等建筑 场的候车(船机)建筑展览商店旅馆和医疗建筑老年人照料 设施档案馆图书馆 6建筑高度大于 15m或建筑体积大于 10000旷的办公建 筑教学建筑及其他单多层民用建筑 的人行通道车辆基地内建筑面积大于 300旷的建筑,室内消火栓是控制建筑内初起火灾的主要灭火、控火设施， 本条规定了建筑内应设置室内消火栓系统的基本范围 本条第 9 款规定的地下区间不包括地铁工程中地面线路局部下穿市政道 路或穿越山体 隧道的两端都是敞口且长度不大于 500m的独立地 下区间
8,消防设施,8.1,消防给水和灭火设施,8.1.8,除散装粮食仓库可不设置自动灭火系统外，下列厂房或生 产部位仓库应设置自动灭火系统 不小于 5000链的麻纺厂房中的分级梳麻车间火柴厂的烤梗筛 选部位 单多层制鞋制衣玩具及电子等类似用途的厂房 积大于 1000旷的棉毛丝麻化纤毛皮及其制品的地上仓库 每个防火分区建筑面积大于 1500旷的地上非高架冷库 1500m2或总建筑面积大于 3000旷的单多层丙类仓库 仓库丙丁类高层仓库,-8.1.10这三条规定了汽车库、修车库及其他工业与民用 建筑中应设置自动灭火系统的场所或部位  条文中未明确具体部位或场所的要求该建筑全部设置自动 灭火系统但其中不适用设置自动灭火系统的部位或可燃物很少 的部位可以不设置 自动灭火系统的类型应根据本规范第 8.1. 2 条的规定确定可以按照国家现行相关技术标准的规定选择相适 应的类型和灭火剂  第8.l. 9条第 11款规定的人民防空工程不包括兼作人民 防空工程的地铁地下车站公共区
8,消防设施,8.1,消防给水和灭火设施,8.1.9,除建筑内的游泳池、浴池、溜冰场可不设置自动灭火系统 外下列民用建筑场所和平时使用的人民防空工程应设置自动灭 火系统 房走道办公室旅馆的客房可燃物品库房 大于 2000个的会堂或礼堂座位数大于 3000个的体育馆座位数 大于 5000个的体育场的室内人员休息室与器材间等 的单多层展览建筑商店建筑餐饮建筑和旅馆建筑 于1500m2或总建筑面积大于 3000旷的单多层病房楼门诊楼和 于术部 气调节系统且总建筑面积大于 3000旷的其他单多层公共建筑 高层民用建筑内的歌舞娱乐放映游艺场所设置在多层建筑第一层至 第三层且楼层建筑面积大于 300旷的地上歌舞娱乐放映游艺场所 或礼堂的观众厅,
8,消防设施,8.1,消防给水和灭火设施,8.1.10,除敞开式汽车库可不设置自动灭火设施外，1、E、田类 地上汽车库停车数大于 10辆的地下或半地下汽车库机械式汽 车库采用汽车专用升降机作汽车疏散出口的汽车库 1类的机动 车修车库均应设自动灭火系统,
8,消防设施,8.1,消防给水和灭火设施,8.1.11,下列建筑或部位应设置雨淋灭火系统: 棉赛璐珞胶片硝化纤维的场所 火胶棉赛璐珞胶片硝化纤维库房 实瓶库 的乙等剧场的舞台葡萄架下部座位数大于 2000个的会堂或礼堂 的舞台葡萄架下部 于500旷的电影摄影棚,本条规定了建筑中应设置雨淋灭火系统的基本场所或部位。 雨淋灭火系统是自动喷水灭火系统的一种类型主要用于扑救 燃烧猛烈蔓延快的火灾 本条规定的厂房和仓库主要是指具 有上述火灾特征的车间和库房该类厂房和仓库中的其他火灾燃烧 和蔓延速率较低的部位或场所可以采用其他适用类型的灭火设施
